learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
154.0,3.071443223,1.7986015199618215E-7,154.0,0.0,0.0,0.08669896694852922,0.0,?,0.0,0.2850150991886815,154.0,226360.0
155.0,3.084565279,1.806285729542872E-7,155.0,0.0,0.0,0.0861450212729298,0.0,?,0.0,0.3377236402011359,155.0,226360.0
156.0,3.098352153,1.8143592531799864E-7,156.0,0.0,0.0,0.08665265443585753,0.0,?,0.0,0.5022274501584282,156.0,226360.0
157.0,3.123999184,1.8293780247303975E-7,157.0,0.0,0.0,0.08648333068252513,0.0,?,0.0,0.3980203254692014,157.0,226360.0
158.0,3.138609861,1.8379339632349304E-7,158.0,0.0,0.0,0.0860432503911123,0.0,?,0.0,0.3213834596491611,158.0,226360.0
159.0,3.152195347,1.8458895550784973E-7,159.0,0.0,0.0,0.08706454181604065,0.0,?,0.0,0.5866554086821698,159.0,226360.0
160.0,3.165636793,1.8537607978270707E-7,160.0,0.0,0.0,0.08658619453433453,0.0,?,0.0,0.3503182424136238,160.0,226360.0
161.0,3.179109152,1.8616501430719892E-7,161.0,0.0,0.0,0.08645289603690871,0.0,?,0.0,0.4049802082239847,161.0,226360.0
162.0,3.192375566,1.869418887967224E-7,162.0,0.0,0.0,0.08597822292827341,0.0,?,0.0,0.3498154281662923,162.0,226360.0
163.0,3.206745052,1.877833586242858E-7,163.0,0.0,0.0,0.08694981680056753,0.0,?,0.0,0.58466658658396,163.0,226360.0
164.0,3.220492478,1.885884009330824E-7,164.0,0.0,0.0,0.08755026010063251,0.0,?,0.0,0.5272401481155635,164.0,226360.0
165.0,3.234202855,1.8939127367119003E-7,165.0,0.0,0.0,0.08750299995192959,0.0,?,0.0,0.4227005907788128,165.0,226360.0
166.0,3.247416528,1.9016505967444645E-7,166.0,0.0,0.0,0.08744330502262498,0.0,?,0.0,0.42102524438979716,166.0,226360.0
167.0,3.261197964,1.9097209359163014E-7,167.0,0.0,0.0,0.08713997215872822,0.0,?,0.0,0.30711231752699886,167.0,226360.0
168.0,3.274417698,1.91746234523979E-7,168.0,0.0,0.0,0.08708417056423487,0.0,?,0.0,0.42144405882167973,168.0,226360.0
169.0,3.288067669,1.9254556991729894E-7,169.0,0.0,0.0,0.08779385284399693,0.0,?,0.0,0.5511621190978322,169.0,226360.0
170.0,3.301269547,1.9331866521132497E-7,170.0,0.0,0.0,0.08790829924472263,0.0,?,0.0,0.4526163574510206,170.0,226360.0
171.0,3.315357711,1.9414366096494934E-7,171.0,0.0,0.0,0.08752301439090684,0.0,?,0.0,0.36802208655509905,171.0,226360.0
172.0,3.328803982,1.9493106778936469E-7,172.0,0.0,0.0,0.08747772954382732,0.0,?,0.0,0.42586031677360003,172.0,226360.0
173.0,3.342883234,1.9575554166077953E-7,173.0,0.0,0.0,0.08846168522480108,0.0,?,0.0,0.6042919283204138,173.0,226360.0
174.0,3.356103726,1.9652972698122476E-7,174.0,0.0,0.0,0.08919053516172407,0.0,?,0.0,0.5633610475143589,174.0,226360.0
175.0,3.370157605,1.9735271502260125E-7,175.0,0.0,0.0,0.09008175510204953,0.0,?,0.0,0.5944707484103584,175.0,226360.0
176.0,3.383740084,1.9814809811855983E-7,176.0,0.0,0.0,0.09087113624922044,0.0,?,0.0,0.5797304408370586,176.0,226360.0
177.0,3.396882418,1.989177065460819E-7,177.0,0.0,0.0,0.09083194947406724,0.0,?,0.0,0.4359538901811954,177.0,226360.0
178.0,3.410508909,1.997156669624854E-7,178.0,0.0,0.0,0.09068678777649371,0.0,?,0.0,0.41748618991491104,178.0,226360.0
179.0,3.42363921,2.0048457074361757E-7,179.0,0.0,0.0,0.09111670542108329,0.0,?,0.0,0.5205001989203659,179.0,226360.0
180.0,3.437226002,2.0128020640667327E-7,180.0,0.0,0.0,0.09195474862127663,0.0,?,0.0,0.5957591819621213,180.0,226360.0
181.0,3.450591376,2.020628759437117E-7,181.0,0.0,0.0,0.09157487636109068,0.0,?,0.0,0.33194107809781337,181.0,226360.0
182.0,3.464582967,2.0288221643133302E-7,182.0,0.0,0.0,0.09134741093005817,0.0,?,0.0,0.4051869505135902,182.0,226360.0
183.0,3.4777847,2.0365530323423245E-7,183.0,0.0,0.0,0.09112749097286456,0.0,?,0.0,0.4063885345943408,183.0,226360.0
