learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
158.0,2.969246441,1.597660371715245E-7,158.0,0.0,0.0,0.33822682172744944,0.0,?,0.0,0.3213834596491611,158.0,207992.0
159.0,2.982348137,1.6047100902621124E-7,159.0,0.0,0.0,0.3397892656705609,0.0,?,0.0,0.5866554086821698,159.0,207992.0
160.0,2.995223003,1.6116377568503642E-7,160.0,0.0,0.0,0.339855071775205,0.0,?,0.0,0.3503182424136238,160.0,207992.0
161.0,3.008450203,1.6187550061868718E-7,161.0,0.0,0.0,0.340259575728303,0.0,?,0.0,0.4049802082239847,161.0,207992.0
162.0,3.021315395,1.6256774674202427E-7,162.0,0.0,0.0,0.3403185624717474,0.0,?,0.0,0.3498154281662923,162.0,207992.0
163.0,3.034494834,1.6327690176711115E-7,163.0,0.0,0.0,0.34181763010433763,0.0,?,0.0,0.58466658658396,163.0,207992.0
164.0,3.047311141,1.63966517502053E-7,164.0,0.0,0.0,0.3429482552141622,0.0,?,0.0,0.5272401481155635,164.0,207992.0
165.0,3.061756405,1.6474378363259972E-7,165.0,0.0,0.0,0.3434316027024328,0.0,?,0.0,0.4227005907788128,165.0,207992.0
166.0,3.07562853,1.654902104837262E-7,166.0,0.0,0.0,0.3438990342788627,0.0,?,0.0,0.42102524438979716,166.0,207992.0
167.0,3.089882493,1.6625718315144389E-7,167.0,0.0,0.0,0.3436787545378336,0.0,?,0.0,0.30711231752699886,167.0,207992.0
168.0,3.102871805,1.6695610788391704E-7,168.0,0.0,0.0,0.3441416432538088,0.0,?,0.0,0.42144405882167973,168.0,207992.0
169.0,3.115912272,1.6765778514821713E-7,169.0,0.0,0.0,0.34536661648365513,0.0,?,0.0,0.5511621190978322,169.0,207992.0
170.0,3.128443485,1.6833206063667942E-7,170.0,0.0,0.0,0.34599749731287494,0.0,?,0.0,0.4526163574510206,170.0,207992.0
171.0,3.141455204,1.6903219103781929E-7,171.0,0.0,0.0,0.3461262960803733,0.0,?,0.0,0.36802208655509905,171.0,207992.0
