learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
152.0,1.91491087,1.226761875824465E-7,152.0,0.0,0.0,0.08046156456812359,0.0,?,0.0,0.1498663739995913,152.0,247640.0
153.0,1.925466302,1.2335241758745582E-7,153.0,0.0,0.0,0.08011317022244077,0.0,?,0.0,0.27010506437314274,153.0,247640.0
154.0,1.936347708,1.2404953100108856E-7,154.0,0.0,0.0,0.07959496734460031,0.0,?,0.0,0.24343525996269424,154.0,247640.0
155.0,1.946989813,1.2473131368108305E-7,155.0,0.0,0.0,0.07910897916984805,0.0,?,0.0,0.23886054518289807,155.0,247640.0
156.0,1.957756736,1.2542109278195026E-7,156.0,0.0,0.0,0.07871098275395046,0.0,?,0.0,0.26012135598712205,156.0,247640.0
157.0,1.968263687,1.2609421686890022E-7,157.0,0.0,0.0,0.07881235556148994,0.0,?,0.0,0.3378354436598827,157.0,247640.0
158.0,1.978747502,1.2676585875622104E-7,158.0,0.0,0.0,0.07884023807969025,0.0,?,0.0,0.1605938533318322,158.0,247640.0
159.0,1.989258932,1.2743926978871643E-7,159.0,0.0,0.0,0.0791511615601279,0.0,?,0.0,0.11500788040452094,159.0,247640.0
160.0,1.99990321,1.2812119168118473E-7,160.0,0.0,0.0,0.07938172127120727,0.0,?,0.0,0.12643746250657364,160.0,247640.0
161.0,2.010383441,1.287926039608175E-7,161.0,0.0,0.0,0.07917934682229316,0.0,?,0.0,0.2885523583646059,161.0,247640.0
162.0,2.020803421,1.2946015628151805E-7,162.0,0.0,0.0,0.07953175649125795,0.0,?,0.0,0.3783133162836307,162.0,247640.0
163.0,2.031509435,1.3014603326891654E-7,163.0,0.0,0.0,0.07945596455608576,0.0,?,0.0,0.3100624452163375,163.0,247640.0
164.0,2.042078913,1.30823163125931E-7,164.0,0.0,0.0,0.0796122558589781,0.0,?,0.0,0.13820916887899276,164.0,247640.0
165.0,2.05263046,1.3149914423979407E-7,165.0,0.0,0.0,0.07970503757270968,0.0,?,0.0,0.14773488959308606,165.0,247640.0
166.0,2.063062394,1.321674623892622E-7,166.0,0.0,0.0,0.07943161499785141,0.0,?,0.0,0.27639773812992174,166.0,247640.0
167.0,2.073469926,1.328342172332605E-7,167.0,0.0,0.0,0.07927879237234445,0.0,?,0.0,0.18837733969938852,167.0,247640.0
168.0,2.084066347,1.33513073184008E-7,168.0,0.0,0.0,0.07946996735547922,0.0,?,0.0,0.1305685709109394,168.0,247640.0
169.0,2.094505904,1.3418187969826576E-7,169.0,0.0,0.0,0.0792332824120155,0.0,?,0.0,0.2018314759830339,169.0,247640.0
170.0,2.104963704,1.3485185494384418E-7,170.0,0.0,0.0,0.07888296497598175,0.0,?,0.0,0.22138881805709873,170.0,247640.0
171.0,2.115408344,1.3552098709869302E-7,171.0,0.0,0.0,0.07861764783579997,0.0,?,0.0,0.2744661096524734,171.0,247640.0
172.0,2.125787304,1.3618591148765137E-7,172.0,0.0,0.0,0.07828666536551858,0.0,?,0.0,0.21945969944874388,172.0,247640.0
