learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
168.0,2.828801224,1.8352988185204367E-7,168.0,0.0,0.0,0.09728819129410489,0.0,?,0.0,0.022636436114197356,168.0,250792.0
169.0,2.840942559,1.8431761251381296E-7,169.0,0.0,0.0,0.09731244348519859,0.0,?,0.0,0.2796776127657932,169.0,250792.0
170.0,2.853191865,1.8511234834159421E-7,170.0,0.0,0.0,0.09722838152817752,0.0,?,0.0,0.09586881234730153,170.0,250792.0
171.0,2.866200581,1.8595635474315128E-7,171.0,0.0,0.0,0.09791332453751297,0.0,?,0.0,0.3927559950823314,171.0,250792.0
172.0,2.881179411,1.8692818227846183E-7,172.0,0.0,0.0,0.09810271004298378,0.0,?,0.0,0.31014352047209653,172.0,250792.0
173.0,2.89437445,1.8778427732925662E-7,173.0,0.0,0.0,0.09755171026806403,0.0,?,0.0,0.1776347890319612,173.0,250792.0
174.0,2.906692561,1.8858347723023766E-7,174.0,0.0,0.0,0.09713483863629101,0.0,?,0.0,0.20541451644019676,174.0,250792.0
175.0,2.919310276,1.8940211545963881E-7,175.0,0.0,0.0,0.09681601736283482,0.0,?,0.0,0.1392011247004381,175.0,250792.0
176.0,2.933623038,1.9033072845664502E-7,176.0,0.0,0.0,0.09655992427096373,0.0,?,0.0,0.12856237234105744,176.0,250792.0
177.0,2.950346444,1.9141574420453572E-7,177.0,0.0,0.0,0.09679223915629302,0.0,?,0.0,0.042332348644454815,177.0,250792.0
178.0,2.964946073,1.9236296915251353E-7,178.0,0.0,0.0,0.09708145887844265,0.0,?,0.0,0.32750750613698587,178.0,250792.0
179.0,2.978035584,1.932122175393068E-7,179.0,0.0,0.0,0.09698325703106932,0.0,?,0.0,0.10056382458606539,179.0,250792.0
180.0,2.990519225,1.9402215703823507E-7,180.0,0.0,0.0,0.0969578251116267,0.0,?,0.0,0.272028511644582,180.0,250792.0
181.0,3.003059967,1.9483580125402667E-7,181.0,0.0,0.0,0.09735464058716929,0.0,?,0.0,0.01135493788129699,181.0,250792.0
182.0,3.020653871,1.9597729497288258E-7,182.0,0.0,0.0,0.09763374204250685,0.0,?,0.0,0.03105276454021008,182.0,250792.0
183.0,3.03241156,1.9674013465540904E-7,183.0,0.0,0.0,0.09805535413223153,0.0,?,0.0,0.0036010984737342433,183.0,250792.0
184.0,3.045737138,1.9760469908563013E-7,184.0,0.0,0.0,0.09756512035990801,0.0,?,0.0,0.18528706315475682,184.0,250792.0
185.0,3.057946624,1.983968513890336E-7,185.0,0.0,0.0,0.09729933071119415,0.0,?,0.0,0.22587143423889872,185.0,250792.0
186.0,3.072273332,1.9932636920349266E-7,186.0,0.0,0.0,0.09719518266716953,0.0,?,0.0,0.2556667827939294,186.0,250792.0
187.0,3.091558096,2.0057756603710155E-7,187.0,0.0,0.0,0.09701862386263858,0.0,?,0.0,0.11397926868864965,187.0,250792.0
188.0,3.108310667,2.0166447401222679E-7,188.0,0.0,0.0,0.09717209705204118,0.0,?,0.0,0.30368633684827046,188.0,250792.0
189.0,3.127335497,2.0289880630978288E-7,189.0,0.0,0.0,0.096885358076761,0.0,?,0.0,0.22146271380134602,189.0,250792.0
