learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
790.0,0.165529642,0.0,790.0,0.0,0.0,0.7656062101824035,0.0,?,0.0,0.19438563892373312,790.0,0.0
791.0,0.165741361,0.0,791.0,0.0,0.0,0.765619545586742,0.0,?,0.0,0.2048605367541344,791.0,0.0
792.0,0.165938843,0.0,792.0,0.0,0.0,0.7656559224026703,0.0,?,0.0,0.18048283515096178,792.0,0.0
793.0,0.166136056,0.0,793.0,0.0,0.0,0.7657714055532002,0.0,?,0.0,0.13059911951567374,793.0,0.0
794.0,0.166334837,0.0,794.0,0.0,0.0,0.7659151896055155,0.0,?,0.0,0.11994582837193671,794.0,0.0
795.0,0.166535875,0.0,795.0,0.0,0.0,0.7658770504180231,0.0,?,0.0,0.2642966235900173,795.0,0.0
796.0,0.166734913,0.0,796.0,0.0,0.0,0.7659346410744076,0.0,?,0.0,0.11376942180312478,796.0,0.0
797.0,0.16697099,0.0,797.0,0.0,0.0,0.765854305253064,0.0,?,0.0,0.2975739515513871,797.0,0.0
798.0,0.1671773,0.0,798.0,0.0,0.0,0.7657957985367526,0.0,?,0.0,0.16872789274062613,798.0,0.0
799.0,0.167377893,0.0,799.0,0.0,0.0,0.7659254514540975,0.0,?,0.0,0.12304842625041013,799.0,0.0
800.0,0.167578173,0.0,800.0,0.0,0.0,0.765928973270437,0.0,?,0.0,0.2312392215908104,800.0,0.0
801.0,0.167781654,0.0,801.0,0.0,0.0,0.7659855598266431,0.0,?,0.0,0.14473384039082493,801.0,0.0
802.0,0.167979835,0.0,802.0,0.0,0.0,0.7659112883450097,0.0,?,0.0,0.2920491626562843,802.0,0.0
803.0,0.168178609,0.0,803.0,0.0,0.0,0.7659223389652912,0.0,?,0.0,0.11979153913268163,803.0,0.0
804.0,0.168376792,0.0,804.0,0.0,0.0,0.7659861959824603,0.0,?,0.0,0.18262124510390232,804.0,0.0
805.0,0.168583818,0.0,805.0,0.0,0.0,0.7659284376167911,0.0,?,0.0,0.2673899903288679,805.0,0.0
806.0,0.168785896,0.0,806.0,0.0,0.0,0.7658117046185979,0.0,?,0.0,0.2504305780364974,806.0,0.0
807.0,0.168990822,0.0,807.0,0.0,0.0,0.7657180912601235,0.0,?,0.0,0.2488950888323939,807.0,0.0
